geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,dim_5,dim_5_t,ind_string,valor,ano_referencia
1105,Cascais,1,H,083,52 anos,3,Viúvo,9,9,2021
1105,Cascais,1,H,093,57 anos,3,Viúvo,9,9,2021
1105,Cascais,1,H,102,61 anos,3,Viúvo,9,9,2021
1105,Cascais,2,M,05,35 - 39 anos,3,Viúvo,9,9,2021
1105,Cascais,2,M,115,69 anos,3,Viúvo,9,9,2021
1105,Cascais,2,M,125,74 anos,3,Viúvo,9,9,2021
1105,Cascais,1,H,092,56 anos,3,Viúvo,10,10,2021
1105,Cascais,1,H,095,59 anos,3,Viúvo,10,10,2021
1105,Cascais,1,H,112,66 anos,3,Viúvo,10,10,2021
1105,Cascais,1,H,115,69 anos,1,Solteiro,10,10,2021
1105,Cascais,1,H,121,70 anos,3,Viúvo,10,10,2021
1105,Cascais,1,H,123,72 anos,4,Divorciado,10,10,2021
1105,Cascais,2,M,063,42 anos,3,Viúvo,10,10,2021
1105,Cascais,2,M,125,74 anos,4,Divorciado,10,10,2021
1105,Cascais,T,HM,034,28 anos,4,Divorciado,10,10,2021
1105,Cascais,T,HM,123,72 anos,1,Solteiro,10,10,2021
1105,Cascais,T,HM,124,73 anos,3,Viúvo,10,10,2021
1105,Cascais,1,H,091,55 anos,3,Viúvo,11,11,2021
1105,Cascais,1,H,111,65 anos,3,Viúvo,11,11,2021
1105,Cascais,1,H,113,67 anos,3,Viúvo,11,11,2021
1105,Cascais,2,M,035,29 anos,4,Divorciado,11,11,2021
1105,Cascais,2,M,064,43 anos,3,Viúvo,11,11,2021
1105,Cascais,2,M,122,71 anos,1,Solteiro,11,11,2021
1105,Cascais,2,M,13,75 ou mais anos,1,Solteiro,11,11,2021
1105,Cascais,T,HM,123,72 anos,3,Viúvo,11,11,2021
1105,Cascais,1,H,094,58 anos,3,Viúvo,12,12,2021
1105,Cascais,1,H,105,64 anos,3,Viúvo,12,12,2021
1105,Cascais,1,H,125,74 anos,4,Divorciado,12,12,2021
1105,Cascais,T,HM,115,69 anos,3,Viúvo,12,12,2021
1105,Cascais,1,H,025,24 anos,2,Casado,13,13,2021
1105,Cascais,1,H,103,62 anos,3,Viúvo,13,13,2021
1105,Cascais,1,H,104,63 anos,3,Viúvo,13,13,2021
1105,Cascais,1,H,124,73 anos,4,Divorciado,13,13,2021
1105,Cascais,2,M,122,71 anos,3,Viúvo,13,13,2021
1105,Cascais,T,HM,05,35 - 39 anos,3,Viúvo,13,13,2021
1105,Cascais,T,HM,063,42 anos,3,Viúvo,13,13,2021
1105,Cascais,T,HM,121,70 anos,1,Solteiro,13,13,2021
1105,Cascais,2,M,023,22 anos,2,Casado,14,14,2021
1105,Cascais,2,M,024,23 anos,2,Casado,14,14,2021
1105,Cascais,2,M,065,44 anos,3,Viúvo,14,14,2021
1105,Cascais,2,M,122,71 anos,4,Divorciado,14,14,2021
1105,Cascais,2,M,125,74 anos,2,Casado,14,14,2021
1105,Cascais,T,HM,013,17 anos,1,Solteiro,14,14,2021
1105,Cascais,T,HM,013,17 anos,T,Total,14,14,2021
1105,Cascais,T,HM,035,29 anos,4,Divorciado,14,14,2021
1105,Cascais,T,HM,125,74 anos,3,Viúvo,14,14,2021
1105,Cascais,1,H,113,67 anos,1,Solteiro,15,15,2021
1105,Cascais,2,M,121,70 anos,3,Viúvo,15,15,2021
1105,Cascais,T,HM,064,43 anos,3,Viúvo,15,15,2021
1105,Cascais,T,HM,065,44 anos,3,Viúvo,15,15,2021
1105,Cascais,T,HM,122,71 anos,1,Solteiro,15,15,2021
1105,Cascais,T,HM,122,71 anos,3,Viúvo,15,15,2021
1105,Cascais,T,HM,13,75 ou mais anos,1,Solteiro,15,15,2021
1105,Cascais,1,H,024,23 anos,2,Casado,16,16,2021
1105,Cascais,1,H,114,68 anos,1,Solteiro,16,16,2021
1105,Cascais,2,M,071,45 anos,3,Viúvo,16,16,2021
1105,Cascais,2,M,072,46 anos,3,Viúvo,16,16,2021
1105,Cascais,2,M,073,47 anos,3,Viúvo,16,16,2021
1105,Cascais,2,M,114,68 anos,3,Viúvo,16,16,2021
1105,Cascais,2,M,041,30 anos,4,Divorciado,17,17,2021
1105,Cascais,2,M,13,75 ou mais anos,4,Divorciado,17,17,2021
1105,Cascais,1,H,044,33 anos,4,Divorciado,18,18,2021
1105,Cascais,2,M,123,72 anos,2,Casado,18,18,2021
1105,Cascais,2,M,124,73 anos,2,Casado,18,18,2021
1105,Cascais,T,HM,023,22 anos,2,Casado,18,18,2021
1105,Cascais,T,HM,115,69 anos,1,Solteiro,18,18,2021
1105,Cascais,1,H,045,34 anos,4,Divorciado,19,19,2021
1105,Cascais,2,M,123,72 anos,4,Divorciado,19,19,2021
1105,Cascais,T,HM,124,73 anos,4,Divorciado,19,19,2021
1105,Cascais,1,H,122,71 anos,4,Divorciado,20,20,2021
1105,Cascais,2,M,042,31 anos,4,Divorciado,20,20,2021
1105,Cascais,2,M,043,32 anos,4,Divorciado,20,20,2021
1105,Cascais,1,H,043,32 anos,4,Divorciado,21,21,2021
1105,Cascais,1,H,12,70 - 74 anos,1,Solteiro,21,21,2021
1105,Cascais,2,M,075,49 anos,3,Viúvo,21,21,2021
1105,Cascais,2,M,114,68 anos,1,Solteiro,21,21,2021
1105,Cascais,2,M,121,70 anos,2,Casado,21,21,2021
1105,Cascais,2,M,121,70 anos,4,Divorciado,21,21,2021
1105,Cascais,2,M,122,71 anos,2,Casado,21,21,2021
1105,Cascais,2,M,113,67 anos,1,Solteiro,22,22,2021
1105,Cascais,T,HM,071,45 anos,3,Viúvo,22,22,2021
1105,Cascais,T,HM,073,47 anos,3,Viúvo,22,22,2021
1105,Cascais,T,HM,125,74 anos,4,Divorciado,22,22,2021
1105,Cascais,1,H,101,60 anos,3,Viúvo,23,23,2021
1105,Cascais,1,H,115,69 anos,4,Divorciado,23,23,2021
1105,Cascais,2,M,081,50 anos,3,Viúvo,23,23,2021
1105,Cascais,T,HM,072,46 anos,3,Viúvo,23,23,2021
1105,Cascais,1,H,12,70 - 74 anos,3,Viúvo,24,24,2021
1105,Cascais,2,M,03,25 - 29 anos,4,Divorciado,24,24,2021
1105,Cascais,2,M,074,48 anos,3,Viúvo,24,24,2021
1105,Cascais,T,HM,114,68 anos,3,Viúvo,24,24,2021
1105,Cascais,T,HM,041,30 anos,4,Divorciado,25,25,2021
1105,Cascais,T,HM,121,70 anos,3,Viúvo,25,25,2021
1105,Cascais,1,H,121,70 anos,4,Divorciado,26,26,2021
1105,Cascais,2,M,083,52 anos,3,Viúvo,27,27,2021
1105,Cascais,1,H,031,25 anos,2,Casado,28,28,2021
1105,Cascais,2,M,113,67 anos,3,Viúvo,28,28,2021
1105,Cascais,2,M,12,70 - 74 anos,1,Solteiro,28,28,2021
1105,Cascais,T,HM,075,49 anos,3,Viúvo,28,28,2021
1105,Cascais,T,HM,042,31 anos,4,Divorciado,29,29,2021
1105,Cascais,T,HM,123,72 anos,4,Divorciado,29,29,2021
1105,Cascais,T,HM,024,23 anos,2,Casado,30,30,2021
1105,Cascais,T,HM,081,50 anos,3,Viúvo,31,31,2021
1105,Cascais,1,H,13,75 ou mais anos,3,Viúvo,32,32,2021
1105,Cascais,2,M,084,53 anos,3,Viúvo,32,32,2021
1105,Cascais,1,H,051,35 anos,4,Divorciado,33,33,2021
1105,Cascais,2,M,045,34 anos,4,Divorciado,33,33,2021
1105,Cascais,2,M,085,54 anos,3,Viúvo,33,33,2021
1105,Cascais,T,HM,03,25 - 29 anos,4,Divorciado,33,33,2021
1105,Cascais,T,HM,074,48 anos,3,Viúvo,33,33,2021
1105,Cascais,1,H,114,68 anos,4,Divorciado,34,34,2021
1105,Cascais,2,M,082,51 anos,3,Viúvo,34,34,2021
1105,Cascais,T,HM,122,71 anos,4,Divorciado,34,34,2021
1105,Cascais,1,H,02,20 - 24 anos,2,Casado,35,35,2021
1105,Cascais,1,H,07,45 - 49 anos,3,Viúvo,35,35,2021
1105,Cascais,1,H,113,67 anos,4,Divorciado,35,35,2021
1105,Cascais,2,M,124,73 anos,T,Total,35,35,2021
1105,Cascais,2,M,114,68 anos,4,Divorciado,36,36,2021
1105,Cascais,T,HM,083,52 anos,3,Viúvo,36,36,2021
1105,Cascais,2,M,125,74 anos,T,Total,37,37,2021
1105,Cascais,T,HM,113,67 anos,1,Solteiro,37,37,2021
1105,Cascais,T,HM,114,68 anos,1,Solteiro,37,37,2021
1105,Cascais,2,M,025,24 anos,2,Casado,38,38,2021
1105,Cascais,1,H,052,36 anos,4,Divorciado,39,39,2021
1105,Cascais,1,H,08,50 - 54 anos,3,Viúvo,39,39,2021
1105,Cascais,2,M,115,69 anos,4,Divorciado,39,39,2021
1105,Cascais,T,HM,084,53 anos,3,Viúvo,39,39,2021
1105,Cascais,T,HM,113,67 anos,3,Viúvo,39,39,2021
1105,Cascais,1,H,053,37 anos,4,Divorciado,40,40,2021
1105,Cascais,2,M,031,25 anos,2,Casado,40,40,2021
1105,Cascais,2,M,13,75 ou mais anos,2,Casado,40,40,2021
1105,Cascais,1,H,125,74 anos,2,Casado,41,41,2021
1105,Cascais,T,HM,043,32 anos,4,Divorciado,41,41,2021
1105,Cascais,T,HM,082,51 anos,3,Viúvo,41,41,2021
1105,Cascais,T,HM,085,54 anos,3,Viúvo,41,41,2021
1105,Cascais,1,H,032,26 anos,2,Casado,43,43,2021
1105,Cascais,1,H,11,65 - 69 anos,3,Viúvo,43,43,2021
1105,Cascais,2,M,112,66 anos,3,Viúvo,43,43,2021
1105,Cascais,1,H,105,64 anos,1,Solteiro,45,45,2021
1105,Cascais,2,M,044,33 anos,4,Divorciado,45,45,2021
1105,Cascais,2,M,103,62 anos,3,Viúvo,45,45,2021
1105,Cascais,2,M,13,75 ou mais anos,3,Viúvo,45,45,2021
1105,Cascais,2,M,051,35 anos,4,Divorciado,47,47,2021
1105,Cascais,2,M,06,40 - 44 anos,3,Viúvo,47,47,2021
1105,Cascais,2,M,091,55 anos,3,Viúvo,47,47,2021
1105,Cascais,2,M,123,72 anos,T,Total,47,47,2021
1105,Cascais,T,HM,121,70 anos,4,Divorciado,47,47,2021
1105,Cascais,1,H,112,66 anos,1,Solteiro,48,48,2021
1105,Cascais,2,M,014,18 anos,1,Solteiro,48,48,2021
1105,Cascais,2,M,014,18 anos,T,Total,48,48,2021
1105,Cascais,1,H,111,65 anos,1,Solteiro,49,49,2021
1105,Cascais,T,HM,12,70 - 74 anos,1,Solteiro,49,49,2021
1105,Cascais,1,H,13,75 ou mais anos,4,Divorciado,50,50,2021
1105,Cascais,2,M,032,26 anos,2,Casado,50,50,2021
1105,Cascais,1,H,055,39 anos,4,Divorciado,51,51,2021
1105,Cascais,2,M,111,65 anos,3,Viúvo,51,51,2021
1105,Cascais,2,M,12,70 - 74 anos,3,Viúvo,51,51,2021
1105,Cascais,T,HM,025,24 anos,2,Casado,51,51,2021
1105,Cascais,1,H,09,55 - 59 anos,3,Viúvo,52,52,2021
1105,Cascais,2,M,093,57 anos,3,Viúvo,52,52,2021
1105,Cascais,2,M,114,68 anos,2,Casado,52,52,2021
1105,Cascais,T,HM,045,34 anos,4,Divorciado,52,52,2021
1105,Cascais,2,M,105,64 anos,3,Viúvo,53,53,2021
1105,Cascais,T,HM,112,66 anos,3,Viúvo,53,53,2021
1105,Cascais,2,M,095,59 anos,3,Viúvo,54,54,2021
1105,Cascais,2,M,112,66 anos,1,Solteiro,54,54,2021
1105,Cascais,2,M,113,67 anos,4,Divorciado,54,54,2021
1105,Cascais,2,M,092,56 anos,3,Viúvo,55,55,2021
1105,Cascais,2,M,115,69 anos,2,Casado,55,55,2021
1105,Cascais,T,HM,125,74 anos,2,Casado,55,55,2021
1105,Cascais,1,H,054,38 anos,4,Divorciado,56,56,2021
1105,Cascais,2,M,101,60 anos,3,Viúvo,56,56,2021
1105,Cascais,T,HM,06,40 - 44 anos,3,Viúvo,56,56,2021
1105,Cascais,1,H,033,27 anos,2,Casado,57,57,2021
1105,Cascais,T,HM,091,55 anos,3,Viúvo,58,58,2021
1105,Cascais,T,HM,103,62 anos,3,Viúvo,58,58,2021
1105,Cascais,2,M,122,71 anos,T,Total,59,59,2021
1105,Cascais,1,H,125,74 anos,T,Total,60,60,2021
1105,Cascais,1,H,104,63 anos,1,Solteiro,61,61,2021
1105,Cascais,T,HM,093,57 anos,3,Viúvo,61,61,2021
1105,Cascais,2,M,094,58 anos,3,Viúvo,62,62,2021
1105,Cascais,T,HM,111,65 anos,3,Viúvo,62,62,2021
1105,Cascais,T,HM,115,69 anos,4,Divorciado,62,62,2021
1105,Cascais,2,M,121,70 anos,T,Total,63,63,2021
1105,Cascais,T,HM,044,33 anos,4,Divorciado,63,63,2021
1105,Cascais,1,H,014,18 anos,1,Solteiro,64,64,2021
1105,Cascais,1,H,014,18 anos,T,Total,64,64,2021
1105,Cascais,T,HM,095,59 anos,3,Viúvo,64,64,2021
1105,Cascais,2,M,111,65 anos,1,Solteiro,65,65,2021
1105,Cascais,T,HM,092,56 anos,3,Viúvo,65,65,2021
1105,Cascais,T,HM,105,64 anos,3,Viúvo,65,65,2021
1105,Cascais,T,HM,13,75 ou mais anos,4,Divorciado,67,67,2021
1105,Cascais,1,H,124,73 anos,2,Casado,68,68,2021
1105,Cascais,T,HM,031,25 anos,2,Casado,68,68,2021
1105,Cascais,2,M,102,61 anos,3,Viúvo,69,69,2021
1105,Cascais,1,H,10,60 - 64 anos,3,Viúvo,70,70,2021
1105,Cascais,2,M,12,70 - 74 anos,4,Divorciado,70,70,2021
1105,Cascais,T,HM,114,68 anos,4,Divorciado,70,70,2021
1105,Cascais,1,H,123,72 anos,2,Casado,73,73,2021
1105,Cascais,T,HM,094,58 anos,3,Viúvo,74,74,2021
1105,Cascais,1,H,04,30 - 34 anos,4,Divorciado,75,75,2021
1105,Cascais,1,H,112,66 anos,4,Divorciado,75,75,2021
1105,Cascais,2,M,104,63 anos,3,Viúvo,75,75,2021
1105,Cascais,T,HM,12,70 - 74 anos,3,Viúvo,75,75,2021
1105,Cascais,1,H,122,71 anos,2,Casado,77,77,2021
1105,Cascais,2,M,02,20 - 24 anos,2,Casado,77,77,2021
1105,Cascais,2,M,033,27 anos,2,Casado,77,77,2021
1105,Cascais,T,HM,13,75 ou mais anos,3,Viúvo,77,77,2021
1105,Cascais,2,M,053,37 anos,4,Divorciado,78,78,2021
1105,Cascais,T,HM,102,61 anos,3,Viúvo,78,78,2021
1105,Cascais,2,M,113,67 anos,2,Casado,79,79,2021
1105,Cascais,T,HM,101,60 anos,3,Viúvo,79,79,2021
1105,Cascais,2,M,052,36 anos,4,Divorciado,80,80,2021
1105,Cascais,T,HM,051,35 anos,4,Divorciado,80,80,2021
1105,Cascais,1,H,12,70 - 74 anos,4,Divorciado,81,81,2021
1105,Cascais,1,H,034,28 anos,2,Casado,84,84,2021
1105,Cascais,1,H,103,62 anos,1,Solteiro,84,84,2021
1105,Cascais,2,M,105,64 anos,1,Solteiro,84,84,2021
1105,Cascais,1,H,124,73 anos,T,Total,85,85,2021
1105,Cascais,1,H,061,40 anos,4,Divorciado,86,86,2021
1105,Cascais,1,H,121,70 anos,2,Casado,86,86,2021
1105,Cascais,T,HM,124,73 anos,2,Casado,86,86,2021
1105,Cascais,2,M,112,66 anos,4,Divorciado,87,87,2021
1105,Cascais,T,HM,104,63 anos,3,Viúvo,88,88,2021
1105,Cascais,T,HM,113,67 anos,4,Divorciado,89,89,2021
1105,Cascais,T,HM,123,72 anos,2,Casado,91,91,2021
1105,Cascais,2,M,054,38 anos,4,Divorciado,92,92,2021
1105,Cascais,2,M,12,70 - 74 anos,2,Casado,92,92,2021
1105,Cascais,2,M,07,45 - 49 anos,3,Viúvo,93,93,2021
1105,Cascais,T,HM,032,26 anos,2,Casado,93,93,2021
1105,Cascais,1,H,123,72 anos,T,Total,94,94,2021
1105,Cascais,2,M,104,63 anos,1,Solteiro,94,94,2021
1105,Cascais,T,HM,125,74 anos,T,Total,97,97,2021
1105,Cascais,1,H,105,64 anos,4,Divorciado,98,98,2021
1105,Cascais,T,HM,122,71 anos,2,Casado,98,98,2021
1105,Cascais,2,M,034,28 anos,2,Casado,102,102,2021
1105,Cascais,T,HM,112,66 anos,1,Solteiro,102,102,2021
1105,Cascais,1,H,062,41 anos,4,Divorciado,103,103,2021
1105,Cascais,1,H,095,59 anos,1,Solteiro,103,103,2021
1105,Cascais,1,H,111,65 anos,4,Divorciado,103,103,2021
1105,Cascais,1,H,122,71 anos,T,Total,103,103,2021
1105,Cascais,1,H,035,29 anos,2,Casado,106,106,2021
1105,Cascais,1,H,063,42 anos,4,Divorciado,107,107,2021
1105,Cascais,T,HM,121,70 anos,2,Casado,107,107,2021
1105,Cascais,1,H,115,69 anos,2,Casado,109,109,2021
1105,Cascais,2,M,115,69 anos,T,Total,111,111,2021
1105,Cascais,T,HM,014,18 anos,1,Solteiro,112,112,2021
1105,Cascais,T,HM,014,18 anos,T,Total,112,112,2021
1105,Cascais,T,HM,02,20 - 24 anos,2,Casado,112,112,2021
1105,Cascais,2,M,13,75 ou mais anos,T,Total,113,113,2021
1105,Cascais,1,H,102,61 anos,1,Solteiro,114,114,2021
1105,Cascais,T,HM,111,65 anos,1,Solteiro,114,114,2021
1105,Cascais,2,M,103,62 anos,1,Solteiro,117,117,2021
1105,Cascais,T,HM,053,37 anos,4,Divorciado,118,118,2021
1105,Cascais,2,M,055,39 anos,4,Divorciado,119,119,2021
1105,Cascais,T,HM,052,36 anos,4,Divorciado,119,119,2021
1105,Cascais,T,HM,124,73 anos,T,Total,120,120,2021
1105,Cascais,1,H,104,63 anos,4,Divorciado,121,121,2021
1105,Cascais,2,M,114,68 anos,T,Total,125,125,2021
1105,Cascais,1,H,101,60 anos,1,Solteiro,128,128,2021
1105,Cascais,1,H,103,62 anos,4,Divorciado,128,128,2021
1105,Cascais,T,HM,07,45 - 49 anos,3,Viúvo,128,128,2021
1105,Cascais,1,H,121,70 anos,T,Total,129,129,2021
1105,Cascais,T,HM,105,64 anos,1,Solteiro,129,129,2021
1105,Cascais,1,H,114,68 anos,2,Casado,131,131,2021
1105,Cascais,1,H,041,30 anos,2,Casado,134,134,2021
1105,Cascais,T,HM,033,27 anos,2,Casado,134,134,2021
1105,Cascais,2,M,04,30 - 34 anos,4,Divorciado,135,135,2021
1105,Cascais,2,M,102,61 anos,1,Solteiro,135,135,2021
1105,Cascais,2,M,111,65 anos,4,Divorciado,135,135,2021
1105,Cascais,1,H,11,65 - 69 anos,1,Solteiro,138,138,2021
1105,Cascais,T,HM,123,72 anos,T,Total,141,141,2021
1105,Cascais,2,M,015,19 anos,1,Solteiro,143,143,2021
1105,Cascais,2,M,015,19 anos,T,Total,143,143,2021
1105,Cascais,1,H,115,69 anos,T,Total,145,145,2021
1105,Cascais,2,M,061,40 anos,4,Divorciado,146,146,2021
1105,Cascais,2,M,112,66 anos,2,Casado,146,146,2021
1105,Cascais,1,H,064,43 anos,4,Divorciado,147,147,2021
1105,Cascais,2,M,105,64 anos,4,Divorciado,147,147,2021
1105,Cascais,2,M,11,65 - 69 anos,3,Viúvo,147,147,2021
1105,Cascais,T,HM,054,38 anos,4,Divorciado,148,148,2021
1105,Cascais,2,M,08,50 - 54 anos,3,Viúvo,149,149,2021
1105,Cascais,2,M,035,29 anos,2,Casado,151,151,2021
1105,Cascais,T,HM,12,70 - 74 anos,4,Divorciado,151,151,2021
1105,Cascais,1,H,094,58 anos,1,Solteiro,152,152,2021
1105,Cascais,T,HM,104,63 anos,1,Solteiro,155,155,2021
1105,Cascais,2,M,095,59 anos,1,Solteiro,162,162,2021
1105,Cascais,T,HM,112,66 anos,4,Divorciado,162,162,2021
1105,Cascais,T,HM,122,71 anos,T,Total,162,162,2021
1105,Cascais,T,HM,115,69 anos,2,Casado,164,164,2021
1105,Cascais,1,H,065,44 anos,4,Divorciado,165,165,2021
1105,Cascais,1,H,093,57 anos,1,Solteiro,166,166,2021
1105,Cascais,1,H,101,60 anos,4,Divorciado,169,169,2021
1105,Cascais,2,M,101,60 anos,1,Solteiro,169,169,2021
1105,Cascais,2,M,11,65 - 69 anos,1,Solteiro,170,170,2021
1105,Cascais,T,HM,055,39 anos,4,Divorciado,170,170,2021
1105,Cascais,1,H,102,61 anos,4,Divorciado,172,172,2021
1105,Cascais,2,M,062,41 anos,4,Divorciado,173,173,2021
1105,Cascais,1,H,113,67 anos,2,Casado,174,174,2021
1105,Cascais,2,M,041,30 anos,2,Casado,176,176,2021
1105,Cascais,1,H,015,19 anos,1,Solteiro,177,177,2021
1105,Cascais,1,H,015,19 anos,T,Total,177,177,2021
1105,Cascais,2,M,113,67 anos,T,Total,183,183,2021
1105,Cascais,T,HM,114,68 anos,2,Casado,183,183,2021
1105,Cascais,T,HM,034,28 anos,2,Casado,186,186,2021
1105,Cascais,T,HM,08,50 - 54 anos,3,Viúvo,188,188,2021
1105,Cascais,1,H,042,31 anos,2,Casado,189,189,2021
1105,Cascais,1,H,114,68 anos,T,Total,189,189,2021
1105,Cascais,1,H,091,55 anos,1,Solteiro,190,190,2021
1105,Cascais,T,HM,11,65 - 69 anos,3,Viúvo,190,190,2021
1105,Cascais,T,HM,121,70 anos,T,Total,192,192,2021
1105,Cascais,1,H,071,45 anos,4,Divorciado,195,195,2021
1105,Cascais,1,H,073,47 anos,4,Divorciado,196,196,2021
1105,Cascais,1,H,092,56 anos,1,Solteiro,196,196,2021
1105,Cascais,2,M,094,58 anos,1,Solteiro,197,197,2021
1105,Cascais,2,M,01,15 - 19 anos,1,Solteiro,199,199,2021
1105,Cascais,2,M,01,15 - 19 anos,T,Total,199,199,2021
1105,Cascais,2,M,104,63 anos,4,Divorciado,200,200,2021
1105,Cascais,1,H,095,59 anos,4,Divorciado,201,201,2021
1105,Cascais,T,HM,103,62 anos,1,Solteiro,201,201,2021
1105,Cascais,2,M,042,31 anos,2,Casado,203,203,2021
1105,Cascais,1,H,085,54 anos,1,Solteiro,204,204,2021
1105,Cascais,1,H,091,55 anos,4,Divorciado,204,204,2021
1105,Cascais,1,H,094,58 anos,4,Divorciado,209,209,2021
1105,Cascais,1,H,092,56 anos,4,Divorciado,210,210,2021
1105,Cascais,T,HM,04,30 - 34 anos,4,Divorciado,210,210,2021
1105,Cascais,2,M,092,56 anos,1,Solteiro,211,211,2021
1105,Cascais,1,H,082,51 anos,4,Divorciado,213,213,2021
1105,Cascais,2,M,093,57 anos,1,Solteiro,216,216,2021
1105,Cascais,2,M,102,61 anos,4,Divorciado,216,216,2021
1105,Cascais,2,M,103,62 anos,4,Divorciado,216,216,2021
1105,Cascais,1,H,084,53 anos,1,Solteiro,217,217,2021
1105,Cascais,1,H,084,53 anos,4,Divorciado,217,217,2021
1105,Cascais,1,H,05,35 - 39 anos,4,Divorciado,219,219,2021
1105,Cascais,2,M,063,42 anos,4,Divorciado,230,230,2021
1105,Cascais,2,M,085,54 anos,1,Solteiro,232,232,2021
1105,Cascais,T,HM,061,40 anos,4,Divorciado,232,232,2021
1105,Cascais,1,H,093,57 anos,4,Divorciado,233,233,2021
1105,Cascais,1,H,113,67 anos,T,Total,235,235,2021
1105,Cascais,2,M,021,20 anos,1,Solteiro,236,236,2021
1105,Cascais,2,M,111,65 anos,2,Casado,236,236,2021
1105,Cascais,T,HM,111,65 anos,4,Divorciado,238,238,2021
1105,Cascais,1,H,075,49 anos,4,Divorciado,239,239,2021
1105,Cascais,1,H,072,46 anos,4,Divorciado,241,241,2021
1105,Cascais,2,M,12,70 - 74 anos,T,Total,241,241,2021
1105,Cascais,2,M,021,20 anos,T,Total,242,242,2021
1105,Cascais,1,H,043,32 anos,2,Casado,244,244,2021
1105,Cascais,1,H,085,54 anos,4,Divorciado,244,244,2021
1105,Cascais,T,HM,105,64 anos,4,Divorciado,245,245,2021
1105,Cascais,1,H,13,75 ou mais anos,2,Casado,247,247,2021
1105,Cascais,2,M,091,55 anos,1,Solteiro,247,247,2021
1105,Cascais,1,H,074,48 anos,4,Divorciado,249,249,2021
1105,Cascais,T,HM,102,61 anos,1,Solteiro,249,249,2021
1105,Cascais,1,H,01,15 - 19 anos,1,Solteiro,250,250,2021
1105,Cascais,1,H,01,15 - 19 anos,T,Total,250,250,2021
1105,Cascais,1,H,081,50 anos,4,Divorciado,251,251,2021
1105,Cascais,T,HM,113,67 anos,2,Casado,253,253,2021
1105,Cascais,T,HM,115,69 anos,T,Total,256,256,2021
1105,Cascais,1,H,112,66 anos,2,Casado,257,257,2021
1105,Cascais,T,HM,035,29 anos,2,Casado,257,257,2021
1105,Cascais,1,H,083,52 anos,4,Divorciado,260,260,2021
1105,Cascais,T,HM,095,59 anos,1,Solteiro,265,265,2021
1105,Cascais,1,H,11,65 - 69 anos,4,Divorciado,270,270,2021
1105,Cascais,2,M,09,55 - 59 anos,3,Viúvo,270,270,2021
1105,Cascais,1,H,044,33 anos,2,Casado,275,275,2021
1105,Cascais,T,HM,062,41 anos,4,Divorciado,276,276,2021
1105,Cascais,2,M,101,60 anos,4,Divorciado,279,279,2021
1105,Cascais,2,M,064,43 anos,4,Divorciado,283,283,2021
1105,Cascais,1,H,083,52 anos,1,Solteiro,284,284,2021
1105,Cascais,2,M,084,53 anos,1,Solteiro,287,287,2021
1105,Cascais,T,HM,13,75 ou mais anos,2,Casado,287,287,2021
1105,Cascais,2,M,095,59 anos,4,Divorciado,288,288,2021
1105,Cascais,1,H,082,51 anos,1,Solteiro,295,295,2021
1105,Cascais,T,HM,101,60 anos,1,Solteiro,297,297,2021
1105,Cascais,2,M,10,60 - 64 anos,3,Viúvo,298,298,2021
1105,Cascais,2,M,043,32 anos,2,Casado,301,301,2021
1105,Cascais,2,M,044,33 anos,2,Casado,303,303,2021
1105,Cascais,2,M,093,57 anos,4,Divorciado,304,304,2021
1105,Cascais,2,M,094,58 anos,4,Divorciado,306,306,2021
1105,Cascais,1,H,045,34 anos,2,Casado,307,307,2021
1105,Cascais,2,M,065,44 anos,4,Divorciado,307,307,2021
1105,Cascais,2,M,105,64 anos,2,Casado,307,307,2021
1105,Cascais,2,M,083,52 anos,1,Solteiro,308,308,2021
1105,Cascais,T,HM,11,65 - 69 anos,1,Solteiro,308,308,2021
1105,Cascais,1,H,T,Total,3,Viúvo,309,309,2021
1105,Cascais,T,HM,041,30 anos,2,Casado,310,310,2021
1105,Cascais,2,M,082,51 anos,1,Solteiro,313,313,2021
1105,Cascais,T,HM,114,68 anos,T,Total,314,314,2021
1105,Cascais,1,H,03,25 - 29 anos,2,Casado,318,318,2021
1105,Cascais,T,HM,015,19 anos,1,Solteiro,320,320,2021
1105,Cascais,T,HM,015,19 anos,T,Total,320,320,2021
1105,Cascais,T,HM,104,63 anos,4,Divorciado,321,321,2021
1105,Cascais,2,M,071,45 anos,4,Divorciado,322,322,2021
1105,Cascais,T,HM,09,55 - 59 anos,3,Viúvo,322,322,2021
1105,Cascais,2,M,081,50 anos,4,Divorciado,324,324,2021
1105,Cascais,1,H,081,50 anos,1,Solteiro,325,325,2021
1105,Cascais,1,H,021,20 anos,1,Solteiro,326,326,2021
1105,Cascais,1,H,021,20 anos,T,Total,326,326,2021
1105,Cascais,2,M,072,46 anos,4,Divorciado,326,326,2021
1105,Cascais,1,H,111,65 anos,2,Casado,330,330,2021
1105,Cascais,2,M,045,34 anos,2,Casado,330,330,2021
1105,Cascais,2,M,112,66 anos,T,Total,330,330,2021
1105,Cascais,2,M,074,48 anos,4,Divorciado,331,331,2021
1105,Cascais,1,H,13,75 ou mais anos,T,Total,333,333,2021
1105,Cascais,2,M,091,55 anos,4,Divorciado,334,334,2021
1105,Cascais,2,M,083,52 anos,4,Divorciado,335,335,2021
1105,Cascais,2,M,092,56 anos,4,Divorciado,337,337,2021
